序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
305,网络安全,5389.65,0.81,335.47,348.11,-12.64,195,格尔软件,10.02,18.0
306,牙科医疗,1177.36,0.8,76.41,81.33,-4.92,30,瑞康医药,9.91,3.55
307,华为欧拉,1415.07,0.8,32.95,39.74,-6.8,47,普元信息,7.22,22.28
308,AI手机,2002.16,0.8,300.25,275.9,24.35,40,鹏鼎控股,4.48,101.0
309,眼科医疗,1781.04,0.78,79.74,87.8,-8.06,60,江河集团,9.97,10.48
310,家庭医生,1202.42,0.78,31.55,32.25,-0.7,26,延华智能,9.94,5.09
311,禽流感,2210.4,0.78,19.91,19.18,0.73,26,亚泰集团,10.16,2.06
312,国产航母,1938.32,0.78,43.48,45.77,-2.29,36,航发科技,3.45,31.48
313,合成生物,1558.79,0.78,149.32,169.12,-19.8,170,粤海饲料,10.04,8.0
314,数据安全,1122.52,0.77,307.73,324.87,-17.14,175,格尔软件,10.02,18.0
315,绿色电力,1167.05,0.76,536.03,544.65,-8.62,427,同力天启,10.01,30.99
316,可降解塑料,1493.75,0.76,48.46,53.79,-5.33,174,茶花股份,9.99,17.94
317,期货概念,1768.35,0.76,82.67,81.41,1.26,70,锦龙股份,4.77,9.67
318,幽门螺杆菌概念,1040.7,0.75,47.05,48.52,-1.47,74,康恩贝,9.95,4.75
319,PVDF概念,1433.63,0.72,41.95,45.35,-3.4,18,东阳光,4.31,34.11
320,氟化工概念,5694.23,0.71,219.95,226.1,-6.16,69,正帆科技,7.67,75.35
321,央企国企改革,3060.55,0.69,613.55,620.78,-7.23,788,节能铁汉,19.79,2.3
322,航运概念,1662.02,0.69,58.3,62.98,-4.68,86,龙洲股份,10.07,5.03
323,电子身份证,1262.94,0.69,19.46,24.33,-4.87,39,格尔软件,10.02,18.0
324,移动支付,2263.31,0.68,84.08,87.78,-3.7,78,格尔软件,10.02,18.0
325,水泥概念,1165.85,0.68,25.6,24.01,1.6,46,亚泰集团,10.16,2.06
326,新疆振兴,989.52,0.67,127.11,135.32,-8.21,156,瑞纳智能,17.25,24.88
327,钒电池,1419.2,0.67,41.89,42.78,-0.89,38,*ST特迅,3.64,6.55
328,互联网保险,921.316,0.66,44.53,51.86,-7.33,21,佳云科技,4.75,4.63
329,ETC,1687.49,0.65,19.42,23.4,-3.98,42,龙洲股份,10.07,5.03
330,医药电商,1034.1,0.65,145.27,161.76,-16.5,177,华瑞股份,12.77,35.69
331,基因测序,2049.94,0.64,80.36,79.01,1.35,71,誉衡药业,9.97,3.86
332,肝炎概念,1149.28,0.64,120.58,139.35,-18.78,139,百花医药,10.04,14.03
333,流感,1479.0,0.63,146.9,165.23,-18.33,183,百花医药,10.04,14.03
334,稀土永磁,3598.66,0.6,117.63,129.27,-11.63,65,方邦股份,4.18,142.42
335,AI语料,1174.12,0.58,87.91,90.61,-2.7,52,福石控股,4.2,4.71
336,玉米,2236.52,0.58,8.31,8.55,-0.24,34,骑士乳业,4.4,7.35
337,新股与次新股,13086.6,0.56,276.32,219.23,57.09,147,杰理科技,182.4,53.26
338,金属钴,2734.39,0.56,137.63,148.15,-10.52,32,兴业银锡,3.56,40.11
339,减肥药,1482.58,0.55,119.5,142.03,-22.53,66,百花医药,10.04,14.03
340,猪肉,2369.21,0.55,20.18,24.86,-4.68,32,京基智农,9.98,24.13
341,大豆,1538.6,0.54,3.11,3.15,-0.04,14,嘉华股份,2.43,13.08
342,辅助生殖,1269.36,0.53,62.18,79.91,-17.73,73,美诺华,10.0,33.33
343,抽水蓄能,1573.41,0.51,105.58,99.52,6.06,80,川润股份,7.22,15.74
344,环氧丙烷,1583.87,0.5,23.1,27.43,-4.33,26,国恩股份,3.04,60.65
345,化肥,979.49,0.5,71.28,70.71,0.58,75,广东宏大,4.65,29.48
346,中字头股票,1750.67,0.49,264.08,272.4,-8.32,134,中交发展,10.0,4.95
347,代糖概念,912.433,0.49,11.67,12.57,-0.9,24,华资实业,5.83,10.53
348,证金持股,1130.7,0.48,526.29,525.79,0.5,182,滨江集团,10.05,9.53
349,参股保险,1400.47,0.47,51.5,55.62,-4.12,116,佳云科技,4.75,4.63
350,数字货币,1933.29,0.47,87.78,97.74,-9.95,91,格尔软件,10.02,18.0
351,天然气,1632.12,0.47,119.47,138.02,-18.55,164,清新环境,10.15,3.58
352,阿尔茨海默概念,1298.53,0.47,49.31,55.53,-6.23,90,康恩贝,9.95,4.75
353,EDR概念,1506.67,0.46,68.28,77.35,-9.07,20,兴民智通,2.97,4.85
354,汽车拆解概念,1572.4,0.45,24.07,23.75,0.32,46,德众汽车,2.0,4.58
355,MLCC概念,1224.99,0.45,227.1,244.04,-16.94,35,双星新材,5.51,11.1
356,供销社,1046.98,0.44,5.3,4.51,0.79,15,敦煌种业,1.66,6.14
357,转基因,1621.15,0.43,6.25,6.33,-0.08,20,颖泰生物,2.11,2.9
358,CRO概念,1008.24,0.42,154.56,176.03,-21.47,76,百花医药,10.04,14.03
359,中韩自贸区,2425.4,0.42,19.75,18.72,1.03,17,江丰电子,3.96,264.05
360,财税数字化,1713.47,0.42,77.58,81.45,-3.87,65,杰创智能,6.14,64.68
361,超超临界发电,1611.7,0.41,92.02,93.4,-1.38,87,海鸥股份,10.03,17.56
362,生物质能发电,1044.33,0.4,22.77,23.95,-1.18,65,*ST华西,3.57,1.74
363,煤化工概念,2398.21,0.38,114.73,128.04,-13.31,112,清新环境,10.15,3.58
364,超级品牌,1480.18,0.38,114.56,113.07,1.49,48,莲花控股,7.92,11.45
365,草甘膦,1407.41,0.38,8.14,9.43,-1.29,19,泰禾股份,2.41,23.37
366,创新药,1330.87,0.37,370.8,420.4,-49.6,280,亚泰集团,10.16,2.06
367,生物疫苗,1669.73,0.37,45.23,51.61,-6.39,60,*ST康乐,12.28,5.76
368,中船系,1808.15,0.34,37.45,39.2,-1.74,20,久之洋,4.41,32.23
369,国产操作系统,1697.2,0.29,197.6,200.69,-3.09,134,中兴通讯,4.09,35.59
370,猴痘概念,901.64,0.27,57.56,66.3,-8.73,75,凯普生物,5.02,6.28
371,兵装重组概念,1153.98,0.21,7.25,7.74,-0.49,14,长城军工,0.84,35.92
372,煤炭概念,2303.69,0.21,126.52,129.2,-2.68,90,亚泰集团,10.16,2.06
373,高股息精选,1489.31,0.18,273.32,290.39,-17.07,285,银都股份,10.02,11.64
374,金属镍,1284.35,0.18,104.21,122.44,-18.23,38,兴业银锡,3.56,40.11
375,同花顺漂亮100,845.375,0.16,691.41,706.48,-15.07,100,通威股份,5.06,13.49
376,MLOps概念,1049.28,0.1,21.96,25.51,-3.55,18,科大国创,3.35,26.82
377,跨境支付(CIPS),1528.31,0.04,106.0,119.78,-13.78,73,仁东控股,5.58,11.35
378,钛白粉概念,1864.43,0.02,8.76,9.9,-1.14,15,国城矿业,2.92,32.46
379,俄乌冲突概念,1449.4,-0.01,126.47,138.68,-12.21,74,伟隆股份,5.53,17.36
380,养鸡,1176.04,-0.01,11.96,15.96,-4.0,22,京基智农,9.98,24.13
381,细胞免疫治疗,1219.0,-0.08,89.34,112.75,-23.41,65,百花医药,10.04,14.03
382,同花顺中特估100,1158.95,-0.1,286.57,320.08,-33.51,100,中国电影,3.12,13.24
383,同花顺出海50,1838.13,-0.12,472.77,477.76,-4.99,50,立讯精密,3.09,57.35
384,页岩气,2702.87,-0.15,48.81,64.95,-16.14,51,洪田股份,3.84,65.48
385,重组蛋白,810.333,-0.39,49.12,60.46,-11.34,124,*ST康乐,12.28,5.76
386,可燃冰,1519.76,-0.9,11.5,14.12,-2.63,14,时代电气,1.58,50.25
387,芬太尼,2179.88,-0.93,4.56,5.71,-1.15,8,博拓生物,5.0,40.93
