序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
305,语音技术,1845.54,-0.05,49.27,56.21,-6.94,62,广哈通信,7.15,19.33
306,移动支付,2336.17,-0.06,90.6,103.69,-13.09,78,通行宝,4.82,11.32
307,算力租赁,1402.26,-0.09,274.25,365.56,-91.31,188,凯添燃气,6.8,10.05
308,国产操作系统,1694.8,-0.1,133.63,187.26,-53.63,134,*ST实达,6.21,1.88
309,信创,1971.45,-0.1,296.71,360.4,-63.69,303,ST荣科,13.68,6.15
310,BC电池,1178.85,-0.11,80.62,83.34,-2.72,52,聚和材料,5.9,71.8
311,华为盘古,992.182,-0.11,25.73,31.39,-5.67,29,酷特智能,3.74,18.86
312,财税数字化,1667.66,-0.11,36.42,44.35,-7.94,65,辰安科技,4.99,21.68
313,专精特新,1610.99,-0.12,987.08,1046.13,-59.05,1238,近岸蛋白,15.33,71.01
314,东数西算(算力),2195.54,-0.13,871.62,1023.95,-152.33,414,新安股份,10.02,12.08
315,铜缆高速连接,3031.11,-0.13,159.87,172.38,-12.51,47,华脉科技,9.98,16.97
316,充电桩,6352.73,-0.14,426.47,513.45,-86.98,389,富临运业,10.04,12.6
317,固态电池,1389.85,-0.14,473.27,499.76,-26.48,298,黑猫股份,10.04,9.1
318,PEEK材料,1912.66,-0.15,56.33,66.37,-10.05,54,百合花,9.99,63.84
319,超级电容,3065.72,-0.16,100.39,104.27,-3.88,45,黑猫股份,10.04,9.1
320,存储芯片,2575.13,-0.16,975.34,999.53,-24.19,203,三孚股份,10.0,44.43
321,电子纸,1253.17,-0.17,34.3,56.6,-22.31,27,秋田微,8.19,74.66
322,PCB概念,2622.21,-0.18,831.62,840.47,-8.85,239,中京电子,9.99,17.06
323,新能源汽车,4581.3,-0.19,1452.9,1588.04,-135.14,1073,集智股份,12.83,57.86
324,同花顺出海50,1839.91,-0.19,491.47,491.9,-0.43,50,扬农化工,4.99,58.88
325,PET铜箔,1974.68,-0.2,147.47,149.58,-2.1,49,远东股份,8.53,22.66
326,数据中心(AIDC),2285.51,-0.2,1706.06,1878.2,-172.14,657,ST荣科,13.68,6.15
327,华为昇腾,1468.44,-0.21,73.06,88.4,-15.34,105,当虹科技,12.48,37.58
328,MiniLED,2695.0,-0.23,324.28,356.87,-32.59,108,中京电子,9.99,17.06
329,特高压,4942.71,-0.24,267.72,281.29,-13.57,132,远东股份,8.53,22.66
330,长安汽车概念,1531.87,-0.25,253.35,295.18,-41.83,458,秋田微,8.19,74.66
331,机器视觉,1912.46,-0.29,283.22,332.71,-49.49,251,爱仕达,9.99,13.65
332,新型工业化,1671.35,-0.29,246.17,286.82,-40.64,292,三元生物,14.26,27.0
333,宁德时代概念,2226.97,-0.3,475.02,506.34,-31.32,299,富临运业,10.04,12.6
334,比亚迪概念,1893.5,-0.3,759.24,863.0,-103.77,690,当虹科技,12.48,37.58
335,钙钛矿电池,1068.66,-0.31,125.81,145.73,-19.92,92,赛伍技术,4.84,11.7
336,电力物联网,1956.67,-0.32,43.32,54.82,-11.5,85,浩云科技,5.54,6.1
337,芯片概念,4879.38,-0.33,2544.15,2717.05,-172.9,923,武汉凡谷,10.03,11.08
338,数字水印,1078.5,-0.33,30.43,33.37,-2.94,30,视觉中国,1.75,17.99
339,OLED,2983.65,-0.34,404.34,445.62,-41.28,156,中京电子,9.99,17.06
340,华为汽车,2810.18,-0.35,220.03,243.78,-23.75,174,通宇通讯,5.26,31.64
341,智能音箱,2711.23,-0.36,126.77,151.84,-25.07,60,中京电子,9.99,17.06
342,减速器,1853.69,-0.38,121.5,138.54,-17.03,139,爱仕达,9.99,13.65
343,ERP概念,1325.94,-0.39,18.17,26.15,-7.99,35,浙商中拓,2.42,6.34
344,人形机器人,2372.26,-0.41,723.54,809.9,-86.36,465,集智股份,12.83,57.86
345,MicroLED概念,1718.59,-0.42,174.98,204.8,-29.82,82,中京电子,9.99,17.06
346,柔性直流输电,1478.23,-0.43,121.55,137.19,-15.64,67,远东股份,8.53,22.66
347,汽车电子,5592.4,-0.44,989.94,1091.81,-101.87,393,武汉凡谷,10.03,11.08
348,3D打印,4399.88,-0.44,220.39,241.89,-21.5,142,中钢国际,9.96,5.96
349,同花顺新质50,2234.33,-0.49,436.97,471.93,-34.97,50,万兴科技,3.4,57.24
350,中芯国际概念,3236.1,-0.5,306.62,323.5,-16.88,90,圣晖集成,10.0,85.61
351,汽车热管理,2044.71,-0.53,142.2,163.62,-21.42,143,热威股份,9.98,20.93
352,EDR概念,1482.4,-0.54,49.63,58.73,-9.1,20,均胜电子,2.66,20.09
353,华为手机,1650.53,-0.55,109.95,131.59,-21.64,45,崇达技术,6.68,17.08
354,高压快充,1918.98,-0.57,171.52,194.11,-22.6,125,和顺石油,10.0,37.96
355,小米概念,2048.48,-0.58,703.22,802.13,-98.91,374,中京电子,9.99,17.06
356,先进封装,2582.89,-0.58,801.48,870.74,-69.25,206,中京电子,9.99,17.06
357,星闪概念,1379.66,-0.59,63.15,80.75,-17.61,74,当虹科技,12.48,37.58
358,小米汽车,1538.31,-0.59,220.5,250.68,-30.19,121,电工合金,9.31,15.96
359,共封装光学(CPO),5919.02,-0.6,1364.42,1485.31,-120.89,213,武汉凡谷,10.03,11.08
360,传感器,1581.26,-0.6,347.58,406.27,-58.69,271,利扬芯片,9.02,32.15
361,智能穿戴,4282.02,-0.61,459.59,543.92,-84.33,241,华盛昌,10.0,129.91
362,智能座舱,1579.44,-0.62,265.07,338.48,-73.41,171,当虹科技,12.48,37.58
363,无线耳机,2507.3,-0.62,201.8,238.12,-36.33,99,中京电子,9.99,17.06
364,消费电子概念,3153.19,-0.63,908.48,1031.62,-123.14,508,艾艾精工,10.01,73.99
365,汽车芯片,1310.0,-0.67,435.55,463.45,-27.9,143,合众思壮,10.0,7.81
366,第三代半导体,2506.21,-0.68,444.97,469.38,-24.41,181,惠丰钻石,6.17,89.98
367,工业母机,1899.51,-0.69,136.81,145.82,-9.01,116,沃尔德,9.5,112.89
368,玻璃基板,654.381,-0.7,208.45,240.96,-32.51,57,沃尔德,9.5,112.89
369,苹果概念,5849.56,-0.71,367.38,430.14,-62.76,140,科森科技,9.99,21.69
370,MCU芯片,1658.23,-0.73,227.68,240.34,-12.67,95,盈新发展,9.93,3.32
371,科创次新股,645.188,-0.75,144.75,145.92,-1.17,28,百奥赛图,7.76,128.56
372,AI眼镜,2615.54,-0.77,405.65,476.93,-71.28,193,华盛昌,10.0,129.91
373,AI手机,1994.29,-0.81,176.69,196.15,-19.46,40,中京电子,9.99,17.06
374,液冷服务器,2256.4,-0.82,762.28,908.7,-146.42,237,集智股份,12.83,57.86
375,注册制次新股,156.817,-0.87,173.82,183.83,-10.01,87,百奥赛图,7.76,128.56
376,柔性屏(折叠屏),3181.95,-0.9,194.28,251.77,-57.5,110,中京电子,9.99,17.06
377,新股与次新股,12239.8,-0.9,173.82,183.83,-10.01,156,百奥赛图,7.76,128.56
378,MR(混合现实),1718.54,-0.93,160.61,184.62,-24.01,71,凌云光,4.56,47.2
379,华为海思概念股,4076.35,-0.94,124.99,140.3,-15.31,52,意华股份,4.89,64.3
380,富士康概念,3650.75,-0.98,284.77,311.83,-27.06,109,圣晖集成,10.0,85.61
381,MLCC概念,1100.26,-0.99,91.72,104.19,-12.46,37,赛伍技术,4.84,11.7
382,英伟达概念,1854.05,-1.07,328.57,416.29,-87.72,81,当虹科技,12.48,37.58
383,国家大基金持股,2851.73,-1.08,358.65,375.48,-16.82,52,深南电路,4.8,382.5
384,MLOps概念,1019.87,-1.12,14.73,21.69,-6.96,18,格灵深瞳,5.33,19.38
385,无线充电,2057.06,-1.22,85.51,98.56,-13.05,59,天通股份,4.12,30.08
386,光刻机,2525.64,-1.27,130.11,140.23,-10.12,52,百傲化学,4.39,13.78
387,同花顺果指数,2228.64,-2.29,153.32,203.09,-49.77,20,信维通信,0.44,57.54
