序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
295,钠离子电池,1178.69,-2.26,200.31,228.24,-27.93,143,江苏新能,9.97,12.8
296,网红经济,1401.71,-2.26,61.92,79.92,-18.0,118,风语筑,10.03,13.27
297,白酒概念,6009.16,-2.27,46.0,57.82,-11.81,48,利通科技,5.95,17.27
298,特色小镇,493.756,-2.28,19.95,31.06,-11.11,40,ST美晨,4.64,2.48
299,细胞免疫治疗,1127.28,-2.28,43.47,54.04,-10.57,66,南京新百,4.37,5.97
300,牙科医疗,1081.94,-2.28,43.71,46.03,-2.32,30,国瓷材料,4.01,62.77
301,流感,1402.48,-2.29,73.79,94.86,-21.07,182,三力制药,10.0,12.54
302,养老概念,2044.01,-2.3,110.87,134.34,-23.46,223,瑞尔特,10.05,9.31
303,TOPCON电池,1072.84,-2.31,107.19,135.77,-28.57,82,*ST宝馨,9.54,2.64
304,托育服务,1035.48,-2.31,9.62,11.32,-1.7,16,拓维信息,0.32,25.3
305,特钢概念,2892.03,-2.32,22.4,31.23,-8.83,43,常宝股份,2.56,6.8
306,可降解塑料,1477.98,-2.32,57.01,74.39,-17.38,174,双星新材,10.05,9.96
307,草甘膦,1487.4,-2.33,16.0,20.44,-4.44,19,新安股份,3.91,12.49
308,跨境电商,926.875,-2.34,208.68,253.72,-45.03,341,瑞尔特,10.05,9.31
309,拼多多概念,1579.34,-2.34,22.42,26.44,-4.02,40,返利科技,0.64,9.51
310,土壤修复,1020.91,-2.34,49.77,65.38,-15.61,91,正和生态,10.05,11.5
311,装配式建筑,955.511,-2.35,35.32,48.96,-13.64,107,地铁设计,6.12,18.89
312,MLOps概念,963.977,-2.36,14.02,17.3,-3.29,18,传音控股,0.76,52.73
313,互联网保险,882.101,-2.36,45.56,59.42,-13.86,22,旗天科技,5.29,7.17
314,仿制药一致性评价,1577.9,-2.36,70.17,92.31,-22.14,143,ST海王,3.29,1.57
315,天然气,1635.61,-2.37,156.89,184.28,-27.38,166,安彩高科,10.02,4.94
316,肝炎概念,1078.0,-2.37,56.29,76.47,-20.18,140,海翔药业,1.54,5.29
317,宠物经济,1382.01,-2.38,40.52,50.17,-9.65,127,远望谷,9.99,8.04
318,PEEK材料,1816.27,-2.39,75.7,80.21,-4.51,54,中国巨石,2.76,44.66
319,减肥药,1328.06,-2.4,46.66,60.68,-14.01,67,海翔药业,1.54,5.29
320,农机,1227.63,-2.4,72.47,86.2,-13.73,99,内蒙一机,9.98,14.98
321,民营医院,1514.79,-2.41,58.79,84.61,-25.82,75,南京新百,4.37,5.97
322,冷链物流,1755.66,-2.41,123.65,153.79,-30.13,155,宏辉果蔬,10.03,10.09
323,辅助生殖,1176.47,-2.42,37.82,51.28,-13.45,74,华测检测,1.46,14.62
324,乡村振兴,1122.57,-2.42,399.99,504.59,-104.61,438,正和生态,10.05,11.5
325,染料,1442.6,-2.43,14.22,18.5,-4.28,40,海翔药业,1.54,5.29
326,数字货币,1876.02,-2.43,76.5,94.05,-17.55,91,ST信源,8.7,3.0
327,蚂蚁集团概念,1475.24,-2.43,58.89,76.46,-17.57,81,旗天科技,5.29,7.17
328,丙烯酸,1952.25,-2.44,19.24,29.55,-10.3,20,道生天合,-1.05,14.16
329,新疆振兴,985.371,-2.45,122.02,151.1,-29.08,156,艾华集团,4.2,33.03
330,露营经济,1581.01,-2.46,16.43,22.45,-6.02,55,铭普光磁,10.02,30.86
331,海南自贸区,1502.91,-2.47,34.38,45.03,-10.65,30,百迈科,18.77,41.5
332,动物疫苗,1447.26,-2.47,8.47,11.5,-3.03,20,申联生物,-0.37,8.07
333,重组蛋白,738.745,-2.48,26.01,32.75,-6.74,126,可孚医疗,2.07,52.77
334,氟化工概念,5205.38,-2.48,104.43,140.86,-36.43,69,龙鑫智能,5.75,27.75
335,石墨电极,995.295,-2.5,17.34,22.29,-4.95,26,中兵红箭,0.43,16.21
336,维生素,1309.67,-2.5,34.87,45.12,-10.25,77,ST海王,3.29,1.57
337,水泥概念,1164.2,-2.52,21.36,32.75,-11.39,46,万年青,1.41,4.31
338,房屋检测,1578.52,-2.52,16.07,21.02,-4.95,46,ST龙元,1.73,1.76
339,合成生物,1512.15,-2.52,96.54,126.37,-29.83,170,路德科技,4.51,23.88
340,钛白粉概念,1786.47,-2.53,8.07,11.95,-3.88,15,亚振家居,0.77,45.78
341,统一大市场,1329.57,-2.56,62.81,84.88,-22.07,120,东杰智能,4.64,18.94
342,参股券商,1459.97,-2.58,114.86,150.04,-35.17,226,国芳集团,8.21,16.35
343,民爆概念,1726.2,-2.58,17.62,21.98,-4.36,25,壶化股份,4.35,20.41
344,禽流感,2080.3,-2.59,7.37,10.46,-3.08,26,温氏股份,-0.07,14.87
345,养鸡,1222.92,-2.59,11.01,14.11,-3.11,22,温氏股份,-0.07,14.87
346,CRO概念,927.234,-2.6,67.93,82.6,-14.68,77,宏辉果蔬,10.03,10.09
347,俄乌冲突概念,1466.13,-2.6,134.04,163.32,-29.28,74,和顺石油,3.15,39.25
348,高压氧舱,1146.1,-2.61,5.95,7.03,-1.08,11,国际医学,1.16,4.35
349,消毒剂,1979.83,-2.62,63.0,70.23,-7.24,61,金安国纪,7.86,82.46
350,参股保险,1377.0,-2.62,52.37,69.31,-16.94,114,中国瑞林,1.19,72.6
351,中韩自贸区,2467.47,-2.63,9.94,13.16,-3.22,17,青岛港,0.0,9.51
352,煤炭概念,2338.45,-2.67,111.02,154.42,-43.41,89,杭州热电,10.0,19.03
353,人造肉,1549.64,-2.69,12.07,15.63,-3.56,20,华宝股份,2.86,19.8
354,C2M概念,1876.16,-2.69,15.19,18.94,-3.75,39,皮阿诺,3.24,21.65
355,金属回收,1129.97,-2.7,128.93,163.62,-34.7,88,ST南都,5.08,4.55
356,冰雪产业,1287.76,-2.7,27.89,35.64,-7.74,59,流金科技,1.53,7.94
357,PVDF概念,1358.23,-2.71,27.81,37.25,-9.44,17,浙江众成,0.58,5.16
358,物业管理,1160.78,-2.72,99.68,129.21,-29.53,182,正和生态,10.05,11.5
359,无人零售,1295.74,-2.73,9.4,15.53,-6.13,26,远望谷,9.99,8.04
360,农村电商,1778.47,-2.73,32.21,49.52,-17.32,37,新农开发,0.83,9.72
361,互联网金融,5689.11,-2.75,176.17,231.74,-55.57,215,闽东电力,9.98,13.88
362,租售同权,794.592,-2.82,17.5,25.53,-8.03,29,*ST皇庭,2.36,2.6
363,盐湖提锂,1763.36,-2.84,131.11,170.06,-38.95,45,欣旺达,3.36,18.47
364,煤化工概念,2437.18,-2.88,133.85,183.39,-49.54,114,ST百利,3.81,4.63
365,供销社,1134.44,-2.92,19.39,22.49,-3.1,15,湖南发展,3.19,15.21
366,乳业,2032.15,-2.92,27.33,32.83,-5.49,35,一鸣食品,1.01,25.92
367,化债概念(AMC概念),1106.27,-2.97,19.53,27.88,-8.35,41,*ST尼雅,3.77,4.41
368,生态农业,1648.94,-3.0,56.14,66.21,-10.07,66,合众思壮,5.24,8.24
369,农业种植,2507.46,-3.02,89.18,113.57,-24.4,94,宏辉果蔬,10.03,10.09
370,小金属概念,3414.68,-3.06,393.83,502.5,-108.66,172,风华高科,10.0,55.99
371,啤酒概念,1487.38,-3.1,21.74,25.96,-4.23,29,*ST西发,1.73,8.84
372,金属镍,1203.57,-3.15,92.43,123.98,-31.55,38,ST合纵,3.33,2.79
373,免税店,932.215,-3.22,24.91,38.07,-13.16,26,上港集团,-0.54,5.49
374,金属钴,2517.82,-3.22,110.37,157.87,-47.5,32,中国瑞林,1.19,72.6
375,玉米,2647.66,-3.29,59.01,66.44,-7.43,34,万向德农,4.45,14.78
376,预制菜,1042.47,-3.35,60.16,76.91,-16.76,101,ST龙大,1.17,2.6
377,粮食概念,940.742,-3.4,74.87,88.63,-13.76,49,万向德农,4.45,14.78
378,期货概念,1724.19,-3.5,96.17,152.4,-56.23,70,电投水电,-0.74,12.07
379,磷化工,2952.39,-3.51,89.53,133.42,-43.89,69,天原股份,0.51,5.95
380,土地流转,2006.77,-3.54,45.51,60.66,-15.15,44,苏垦农发,1.21,10.03
381,化肥,1008.69,-3.58,82.4,124.12,-41.72,75,万向德农,4.45,14.78
382,金属铜,1780.76,-3.6,246.4,319.35,-72.96,93,鑫科材料,4.02,3.88
383,信托概念,1144.73,-3.83,15.7,24.78,-9.08,23,浦发银行,-0.96,9.26
384,黄金概念,3676.81,-3.89,244.03,314.44,-70.41,83,中国瑞林,1.19,72.6
385,代糖概念,943.908,-4.18,25.88,31.58,-5.69,25,中化国际,-1.04,5.71
386,金属铅,1908.42,-4.22,139.25,180.52,-41.27,38,赤峰黄金,0.2,44.39
387,金属锌,2133.92,-4.25,136.69,179.4,-42.71,43,*ST正平,-0.73,6.84
