序号,行业,行业指数,行业-涨跌幅,流入资金,流出资金,净额,公司家数,领涨股,领涨股-涨跌幅,当前价
305,参股银行,1451.75,1.01,203.16,197.58,5.57,776,亚泰集团,10.29,1.93
306,磷化工,2987.31,1.01,102.74,92.22,10.52,69,兴福电子,7.42,81.82
307,职业教育,1569.91,1.01,82.57,82.21,0.36,137,沈阳机床,10.08,5.57
308,供销社,1107.39,0.99,11.13,10.82,0.3,15,敦煌种业,4.92,10.23
309,两轮车,1590.22,0.99,61.66,57.7,3.96,79,王子新材,7.38,12.95
310,长安汽车概念,1502.93,0.99,305.6,275.8,29.79,460,天安新材,10.02,11.75
311,流感,1435.96,0.98,100.72,98.69,2.03,163,泓博医药,10.76,35.21
312,页岩气,2618.79,0.98,48.74,46.07,2.67,50,陕鼓动力,7.38,9.02
313,农机,1241.19,0.97,84.62,83.65,0.96,99,大叶股份,10.27,17.39
314,信托概念,1127.91,0.97,12.48,11.7,0.77,23,新黄浦,4.61,4.99
315,垃圾分类,1775.24,0.96,33.38,31.45,1.93,98,福龙马,10.03,15.47
316,深圳国企改革,1823.97,0.96,26.82,27.03,-0.21,58,深深房A,5.39,22.27
317,PEEK材料,1870.02,0.94,91.19,113.4,-22.2,54,国恩股份,4.09,67.89
318,芬太尼,2086.82,0.93,2.05,1.93,0.12,8,博拓生物,9.55,40.94
319,净水概念,1130.4,0.93,48.78,48.89,-0.11,78,国林科技,10.72,15.8
320,网红经济,1402.85,0.93,69.26,71.94,-2.68,118,龙头股份,9.95,8.29
321,生物质能发电,1038.83,0.92,27.14,28.06,-0.92,65,福龙马,10.03,15.47
322,快手概念,1836.17,0.92,65.66,62.94,2.72,52,大普微,6.87,400.3
323,雅下水电概念,1231.19,0.91,96.66,90.63,6.03,89,冰轮环境,7.4,41.52
324,中俄贸易概念,1586.55,0.91,81.99,77.57,4.43,180,国林科技,10.72,15.8
325,文化传媒概念,2726.45,0.9,160.18,161.64,-1.45,197,内蒙新华,10.04,13.48
326,网约车,1393.16,0.9,15.61,16.94,-1.33,29,博实结,5.52,50.26
327,在线教育,2871.38,0.89,127.81,126.8,1.0,127,国脉文化,10.04,12.06
328,PPP概念,901.126,0.88,93.83,91.92,1.9,200,福龙马,10.03,15.47
329,新疆振兴,974.265,0.88,94.58,96.42,-1.84,156,国林科技,10.72,15.8
330,水泥概念,1155.21,0.85,17.53,17.34,0.19,46,亚泰集团,10.29,1.93
331,预制菜,1020.85,0.84,60.31,55.11,5.2,101,双枪科技,9.99,25.88
332,华为汽车,2766.32,0.83,237.88,242.47,-4.59,174,祥鑫科技,10.01,31.11
333,地下管网,1284.03,0.83,41.23,42.65,-1.42,113,诚邦股份,10.02,16.69
334,医药电商,986.088,0.82,95.13,94.72,0.41,184,百洋医药,10.41,25.55
335,乡村振兴,1114.69,0.82,406.72,387.48,19.24,438,大叶股份,10.27,17.39
336,中字头股票,1751.25,0.81,284.56,299.54,-14.98,134,中信出版,9.24,36.66
337,手机游戏,2676.44,0.81,61.7,65.86,-4.16,56,国脉文化,10.04,12.06
338,赛马概念,1060.97,0.81,2.15,2.17,-0.01,4,新华都,2.51,7.35
339,啤酒概念,1446.91,0.8,15.28,15.24,0.04,29,凯美特气,2.62,13.73
340,统一大市场,1324.05,0.79,57.93,55.44,2.49,120,海晨股份,11.8,16.58
341,自由贸易港,958.621,0.78,26.46,23.96,2.5,47,百迈科,16.56,34.99
342,禽流感,2086.83,0.77,7.73,8.48,-0.75,23,亚泰集团,10.29,1.93
343,广东自贸区,1249.46,0.77,21.74,22.01,-0.27,28,华发股份,5.08,2.48
344,参股保险,1370.78,0.77,32.7,32.01,0.69,96,七匹狼,10.02,9.0
345,同花顺出海50,1788.49,0.76,456.67,442.51,14.17,50,匠心家居,4.2,42.42
346,可燃冰,1487.14,0.75,7.9,7.23,0.67,14,德石股份,2.46,14.14
347,中韩自贸区,2496.35,0.75,19.44,18.03,1.41,17,朗姿股份,6.48,17.1
348,钛白粉概念,1811.36,0.73,8.36,9.52,-1.16,15,龙佰集团,1.66,15.29
349,超级品牌,1425.81,0.72,99.12,96.0,3.12,49,万科A,9.93,3.32
350,民营医院,1533.3,0.71,116.08,99.81,16.27,75,朗姿股份,6.48,17.1
351,煤化工概念,2409.09,0.7,109.2,112.34,-3.14,114,国林科技,10.72,15.8
352,特钢概念,2891.46,0.7,18.84,17.83,1.01,43,悦安新材,4.87,28.84
353,土壤修复,1019.83,0.67,51.73,50.8,0.93,91,测绘股份,5.52,15.48
354,仿制药一致性评价,1616.19,0.63,92.88,95.03,-2.15,145,吉华集团,7.04,8.82
355,ST板块,496.928,0.62,35.73,38.86,-3.13,204,*ST联翔,10.03,16.89
356,消毒剂,2004.29,0.61,50.12,48.78,1.34,61,新化股份,7.12,32.5
357,工业大麻,1430.1,0.57,13.52,17.27,-3.76,31,华纺股份,9.94,3.54
358,短剧游戏,1238.49,0.57,101.07,101.4,-0.33,91,国脉文化,10.04,12.06
359,网络游戏,1561.1,0.55,83.63,91.68,-8.05,58,上海电影,5.51,24.51
360,维生素,1324.34,0.55,45.43,46.7,-1.27,77,皓元医药,4.95,98.79
361,土地流转,1966.91,0.55,35.24,35.02,0.21,44,中国武夷,5.91,2.69
362,足球概念,1446.72,0.52,22.07,20.41,1.65,40,国恩股份,4.09,67.89
363,兵装重组概念,1132.69,0.5,4.64,4.9,-0.26,14,华强科技,2.52,16.69
364,国资云,1480.78,0.49,101.39,91.88,9.51,54,宁夏建材,3.92,13.26
365,汽车拆解概念,1543.45,0.48,30.14,31.42,-1.28,46,信测标准,4.27,32.5
366,动物疫苗,1443.9,0.41,9.86,9.44,0.43,20,科兴制药,4.48,20.99
367,人造肉,1585.42,0.41,16.72,16.24,0.48,20,国恩股份,4.09,67.89
368,同花顺中特估100,1161.37,0.41,322.23,325.95,-3.72,100,海光信息,4.04,241.38
369,高股息精选,1479.7,0.4,260.89,267.84,-6.95,285,阳光照明,10.03,3.51
370,乳业,1991.89,0.38,26.32,25.74,0.57,35,金健米业,9.98,14.32
371,农村电商,1724.07,0.38,23.95,25.38,-1.43,37,南宁百货,5.73,5.35
372,航运概念,1716.42,0.37,99.85,99.42,0.42,87,海晨股份,11.8,16.58
373,农业种植,2452.71,0.32,66.03,68.84,-2.8,95,瑞康医药,10.1,3.27
374,煤炭概念,2306.14,0.32,83.59,85.22,-1.63,89,亚泰集团,10.29,1.93
375,代糖概念,918.137,0.27,19.62,20.04,-0.42,25,欢乐家,4.05,15.41
376,NMN概念,1269.92,0.22,9.02,9.81,-0.78,25,特一药业,3.88,9.64
377,青蒿素,1970.57,0.2,10.99,11.26,-0.28,11,复星医药,1.15,22.03
378,化肥,985.801,0.19,66.37,69.94,-3.58,75,丰倍生物,4.07,31.45
379,生态农业,1604.14,0.16,39.9,39.75,0.15,66,敦煌种业,4.92,10.23
380,证金持股,1115.42,0.09,100.7,103.44,-2.74,33,南山铝业,2.58,4.78
381,粮食概念,909.219,0.04,60.39,62.24,-1.85,49,金健米业,9.98,14.32
382,玉米,2582.35,0.02,49.76,49.77,-0.01,34,金健米业,9.98,14.32
383,草甘膦,1445.58,-0.16,10.31,11.73,-1.42,19,江山股份,3.79,18.9
384,转基因,1900.69,-0.23,25.29,27.73,-2.44,21,禾元生物,5.15,37.75
385,猪肉,2385.15,-0.25,22.37,22.12,0.24,32,东瑞股份,1.32,14.62
386,养鸡,1178.21,-0.39,11.08,11.01,0.08,22,圣农发展,1.78,15.97
387,大豆,1693.97,-0.65,8.7,8.4,0.3,14,苏垦农发,2.58,9.54
